image_path,label
./datasets/train/25\syn10706.png,25
./datasets/train/25\syn10723.png,25
./datasets/train/25\syn10748.png,25
./datasets/train/25\syn10798.png,25
./datasets/train/25\syn10806.png,25
./datasets/train/25\syn10840.png,25
./datasets/train/25\syn10929.png,25
./datasets/train/25\syn10935.png,25
./datasets/train/25\syn10946.png,25
./datasets/train/25\syn10955.png,25
./datasets/train/25\syn10981.png,25
./datasets/train/25\syn11019.png,25
./datasets/train/25\syn11027.png,25
./datasets/train/25\syn11088.png,25
./datasets/train/25\syn11127.png,25
./datasets/train/25\syn11140.png,25
./datasets/train/25\syn11239.png,25
./datasets/train/25\syn11248.png,25
./datasets/train/25\syn11312.png,25
./datasets/train/25\syn11319.png,25
./datasets/train/25\syn11321.png,25
./datasets/train/25\syn11328.png,25
./datasets/train/25\syn11356.png,25
./datasets/train/25\syn11377.png,25
./datasets/train/25\syn11449.png,25
./datasets/train/25\syn11493.png,25
./datasets/train/25\syn11648.png,25
./datasets/train/25\syn11653.png,25
./datasets/train/25\syn11699.png,25
./datasets/train/25\syn11706.png,25
./datasets/train/25\syn11710.png,25
./datasets/train/25\syn11713.png,25
./datasets/train/25\syn11780.png,25
./datasets/train/25\syn11825.png,25
./datasets/train/25\syn11834.png,25
./datasets/train/25\syn11854.png,25
./datasets/train/25\syn11861.png,25
./datasets/train/25\syn11867.png,25
./datasets/train/25\syn11882.png,25
./datasets/train/25\syn11897.png,25
./datasets/train/25\syn11920.png,25
./datasets/train/25\syn11956.png,25
./datasets/train/25\syn12019.png,25
./datasets/train/25\syn12029.png,25
./datasets/train/25\syn12089.png,25
./datasets/train/25\syn12113.png,25
./datasets/train/25\syn12124.png,25
./datasets/train/25\syn12157.png,25
./datasets/train/25\syn12165.png,25
./datasets/train/25\syn12190.png,25
./datasets/train/25\syn12257.png,25
./datasets/train/25\syn12284.png,25
./datasets/train/25\syn12439.png,25
./datasets/train/25\syn12445.png,25
./datasets/train/25\syn12447.png,25
./datasets/train/25\syn12458.png,25
./datasets/train/25\syn12460.png,25
./datasets/train/25\syn12506.png,25
./datasets/train/25\syn12517.png,25
./datasets/train/25\syn12519.png,25
./datasets/train/25\syn12542.png,25
./datasets/train/25\syn12543.png,25
./datasets/train/25\syn12663.png,25
./datasets/train/25\syn12741.png,25
./datasets/train/25\syn12786.png,25
./datasets/train/25\syn12812.png,25
./datasets/train/25\syn12815.png,25
./datasets/train/25\syn12835.png,25
./datasets/train/25\syn12838.png,25
./datasets/train/25\syn12950.png,25
./datasets/train/25\syn12987.png,25
./datasets/train/25\syn13024.png,25
./datasets/train/25\syn13069.png,25
./datasets/train/25\syn13073.png,25
./datasets/train/25\syn13124.png,25
./datasets/train/25\syn13134.png,25
./datasets/train/25\syn13206.png,25
./datasets/train/25\syn13228.png,25
./datasets/train/25\syn13238.png,25
./datasets/train/25\syn13325.png,25
./datasets/train/25\syn13327.png,25
./datasets/train/25\syn13335.png,25
./datasets/train/25\syn13433.png,25
./datasets/train/25\syn13464.png,25
./datasets/train/25\syn13514.png,25
./datasets/train/25\syn13563.png,25
./datasets/train/25\syn13622.png,25
./datasets/train/25\syn13645.png,25
./datasets/train/25\syn13677.png,25
./datasets/train/25\syn13686.png,25
./datasets/train/25\syn13743.png,25
./datasets/train/25\syn13878.png,25
./datasets/train/25\syn13900.png,25
./datasets/train/25\syn13971.png,25
./datasets/train/25\syn13994.png,25
./datasets/train/25\syn14007.png,25
./datasets/train/25\syn14026.png,25
./datasets/train/25\syn14035.png,25
./datasets/train/25\syn14167.png,25
./datasets/train/25\syn14170.png,25
./datasets/train/25\syn14225.png,25
./datasets/train/25\syn14286.png,25
./datasets/train/25\syn14288.png,25
./datasets/train/25\syn14299.png,25
./datasets/train/25\syn14330.png,25
./datasets/train/25\syn14368.png,25
./datasets/train/25\syn14469.png,25
./datasets/train/25\syn14546.png,25
./datasets/train/25\syn14599.png,25
./datasets/train/25\syn14659.png,25
./datasets/train/25\syn14740.png,25
./datasets/train/25\syn14756.png,25
./datasets/train/25\syn14868.png,25
./datasets/train/25\syn14918.png,25
./datasets/train/25\syn14922.png,25
./datasets/train/25\syn14960.png,25
./datasets/train/25\syn15061.png,25
./datasets/train/25\syn15073.png,25
./datasets/train/25\syn15102.png,25
./datasets/train/25\syn15148.png,25
./datasets/train/25\syn15187.png,25
./datasets/train/25\syn15228.png,25
./datasets/train/25\syn15269.png,25
./datasets/train/25\syn15306.png,25
./datasets/train/25\syn15343.png,25
./datasets/train/25\syn15356.png,25
./datasets/train/25\syn15367.png,25
./datasets/train/25\syn15368.png,25
./datasets/train/25\syn15387.png,25
./datasets/train/25\syn15419.png,25
./datasets/train/25\syn15431.png,25
./datasets/train/25\syn15438.png,25
./datasets/train/25\syn15479.png,25
./datasets/train/25\syn15502.png,25
./datasets/train/25\syn15537.png,25
./datasets/train/25\syn15596.png,25
./datasets/train/25\syn15692.png,25
./datasets/train/25\syn15724.png,25
./datasets/train/25\syn15773.png,25
./datasets/train/25\syn15793.png,25
./datasets/train/25\syn15800.png,25
./datasets/train/25\syn15826.png,25
./datasets/train/25\syn15843.png,25
./datasets/train/25\syn15870.png,25
./datasets/train/25\syn15879.png,25
./datasets/train/25\syn15901.png,25
./datasets/train/25\syn15922.png,25
./datasets/train/25\syn15950.png,25
./datasets/train/25\syn15987.png,25
./datasets/train/25\syn16100.png,25
./datasets/train/25\syn16109.png,25
./datasets/train/25\syn16111.png,25
./datasets/train/25\syn16118.png,25
./datasets/train/25\syn16122.png,25
./datasets/train/25\syn16147.png,25
./datasets/train/25\syn16197.png,25
./datasets/train/25\syn16201.png,25
./datasets/train/25\syn16205.png,25
./datasets/train/25\syn16219.png,25
./datasets/train/25\syn16231.png,25
./datasets/train/25\syn16301.png,25
./datasets/train/25\syn16315.png,25
./datasets/train/25\syn16317.png,25
./datasets/train/25\syn16362.png,25
./datasets/train/25\syn16448.png,25
./datasets/train/25\syn16457.png,25
./datasets/train/25\syn16483.png,25
./datasets/train/25\syn16484.png,25
./datasets/train/25\syn16503.png,25
./datasets/train/25\syn16522.png,25
./datasets/train/25\syn16524.png,25
./datasets/train/25\syn16551.png,25
./datasets/train/25\syn16555.png,25
./datasets/train/25\syn16594.png,25
./datasets/train/25\syn16622.png,25
./datasets/train/25\syn16640.png,25
./datasets/train/25\syn16686.png,25
./datasets/train/25\syn16696.png,25
./datasets/train/25\syn16796.png,25
./datasets/train/25\syn16831.png,25
./datasets/train/25\syn16850.png,25
./datasets/train/25\syn16860.png,25
./datasets/train/25\syn16890.png,25
./datasets/train/25\syn16957.png,25
./datasets/train/25\syn16959.png,25
./datasets/train/25\syn16967.png,25
./datasets/train/26\syn00033.png,26
./datasets/train/26\syn00042.png,26
./datasets/train/26\syn00045.png,26
./datasets/train/26\syn00082.png,26
./datasets/train/26\syn00157.png,26
./datasets/train/26\syn00173.png,26
./datasets/train/26\syn00215.png,26
./datasets/train/26\syn00233.png,26
./datasets/train/26\syn00252.png,26
./datasets/train/26\syn00267.png,26
./datasets/train/26\syn00295.png,26
./datasets/train/26\syn00326.png,26
./datasets/train/26\syn00359.png,26
./datasets/train/26\syn00387.png,26
./datasets/train/26\syn00428.png,26
./datasets/train/26\syn00514.png,26
./datasets/train/26\syn00526.png,26
./datasets/train/26\syn00568.png,26
./datasets/train/26\syn00618.png,26
./datasets/train/26\syn00701.png,26
./datasets/train/26\syn00749.png,26
./datasets/train/26\syn00774.png,26
./datasets/train/26\syn00819.png,26
./datasets/train/26\syn00821.png,26
./datasets/train/26\syn00836.png,26
./datasets/train/26\syn00845.png,26
./datasets/train/26\syn00864.png,26
./datasets/train/26\syn00870.png,26
./datasets/train/26\syn00900.png,26
./datasets/train/26\syn00926.png,26
./datasets/train/26\syn00957.png,26
./datasets/train/26\syn00986.png,26
./datasets/train/26\syn01033.png,26
./datasets/train/26\syn01116.png,26
./datasets/train/26\syn01134.png,26
./datasets/train/26\syn01167.png,26
./datasets/train/26\syn01213.png,26
./datasets/train/26\syn01223.png,26
./datasets/train/26\syn01233.png,26
./datasets/train/26\syn01275.png,26
./datasets/train/26\syn01300.png,26
./datasets/train/26\syn01323.png,26
./datasets/train/26\syn01365.png,26
./datasets/train/26\syn01378.png,26
./datasets/train/26\syn01391.png,26
./datasets/train/26\syn01408.png,26
./datasets/train/26\syn01416.png,26
./datasets/train/26\syn01419.png,26
./datasets/train/26\syn01468.png,26
./datasets/train/26\syn01481.png,26
./datasets/train/26\syn01590.png,26
./datasets/train/26\syn01599.png,26
./datasets/train/26\syn01602.png,26
./datasets/train/26\syn01606.png,26
./datasets/train/26\syn01610.png,26
./datasets/train/26\syn01624.png,26
./datasets/train/26\syn01651.png,26
./datasets/train/26\syn01681.png,26
./datasets/train/26\syn01685.png,26
./datasets/train/26\syn01687.png,26
./datasets/train/26\syn01692.png,26
./datasets/train/26\syn01714.png,26
./datasets/train/26\syn01773.png,26
./datasets/train/26\syn01803.png,26
./datasets/train/26\syn01844.png,26
./datasets/train/26\syn01852.png,26
./datasets/train/26\syn01888.png,26
./datasets/train/26\syn01973.png,26
./datasets/train/26\syn02016.png,26
./datasets/train/26\syn02044.png,26
./datasets/train/26\syn02111.png,26
./datasets/train/26\syn02124.png,26
./datasets/train/26\syn02155.png,26
./datasets/train/26\syn02228.png,26
./datasets/train/26\syn02238.png,26
./datasets/train/26\syn02259.png,26
./datasets/train/26\syn02263.png,26
./datasets/train/26\syn02286.png,26
./datasets/train/26\syn02297.png,26
./datasets/train/26\syn02332.png,26
./datasets/train/26\syn02350.png,26
./datasets/train/26\syn02351.png,26
./datasets/train/26\syn02356.png,26
./datasets/train/26\syn02392.png,26
./datasets/train/26\syn02544.png,26
./datasets/train/26\syn02760.png,26
./datasets/train/26\syn02796.png,26
./datasets/train/26\syn02842.png,26
./datasets/train/26\syn02860.png,26
./datasets/train/26\syn02885.png,26
./datasets/train/26\syn02927.png,26
./datasets/train/26\syn03015.png,26
./datasets/train/26\syn03066.png,26
./datasets/train/26\syn03072.png,26
./datasets/train/26\syn03090.png,26
./datasets/train/26\syn03122.png,26
./datasets/train/26\syn03224.png,26
./datasets/train/26\syn03226.png,26
./datasets/train/26\syn03252.png,26
./datasets/train/26\syn03296.png,26
./datasets/train/26\syn03447.png,26
./datasets/train/26\syn03506.png,26
./datasets/train/26\syn03519.png,26
./datasets/train/26\syn03533.png,26
./datasets/train/26\syn03537.png,26
./datasets/train/26\syn03620.png,26
./datasets/train/26\syn03657.png,26
./datasets/train/26\syn03668.png,26
./datasets/train/26\syn03751.png,26
./datasets/train/26\syn03770.png,26
./datasets/train/26\syn03938.png,26
./datasets/train/26\syn04011.png,26
./datasets/train/26\syn04051.png,26
./datasets/train/26\syn04080.png,26
./datasets/train/26\syn04086.png,26
./datasets/train/26\syn04104.png,26
./datasets/train/26\syn04141.png,26
./datasets/train/26\syn04155.png,26
./datasets/train/26\syn04200.png,26
./datasets/train/26\syn04217.png,26
./datasets/train/26\syn04274.png,26
./datasets/train/26\syn04319.png,26
./datasets/train/26\syn04391.png,26
./datasets/train/26\syn04394.png,26
./datasets/train/26\syn04439.png,26
./datasets/train/26\syn04474.png,26
./datasets/train/26\syn04483.png,26
./datasets/train/26\syn04510.png,26
./datasets/train/26\syn04527.png,26
./datasets/train/26\syn04553.png,26
./datasets/train/26\syn04629.png,26
./datasets/train/26\syn04690.png,26
./datasets/train/26\syn04795.png,26
./datasets/train/26\syn04811.png,26
./datasets/train/26\syn04812.png,26
./datasets/train/26\syn04831.png,26
./datasets/train/26\syn04876.png,26
./datasets/train/26\syn04912.png,26
./datasets/train/26\syn04937.png,26
./datasets/train/26\syn04989.png,26
./datasets/train/26\syn04992.png,26
./datasets/train/26\syn05053.png,26
./datasets/train/26\syn05066.png,26
./datasets/train/26\syn05077.png,26
./datasets/train/26\syn05081.png,26
./datasets/train/26\syn05167.png,26
./datasets/train/26\syn05171.png,26
./datasets/train/26\syn05179.png,26
./datasets/train/26\syn05201.png,26
./datasets/train/26\syn05225.png,26
./datasets/train/26\syn05252.png,26
./datasets/train/26\syn05257.png,26
./datasets/train/26\syn05318.png,26
./datasets/train/26\syn05330.png,26
./datasets/train/26\syn05353.png,26
./datasets/train/26\syn05355.png,26
./datasets/train/26\syn05371.png,26
./datasets/train/26\syn05374.png,26
./datasets/train/26\syn05379.png,26
./datasets/train/26\syn05388.png,26
./datasets/train/26\syn05395.png,26
./datasets/train/26\syn05506.png,26
./datasets/train/26\syn05519.png,26
./datasets/train/26\syn05523.png,26
./datasets/train/26\syn05533.png,26
./datasets/train/26\syn05570.png,26
./datasets/train/26\syn05573.png,26
./datasets/train/26\syn05658.png,26
./datasets/train/26\syn05702.png,26
./datasets/train/26\syn05769.png,26
./datasets/train/26\syn05795.png,26
./datasets/train/26\syn05813.png,26
./datasets/train/26\syn05822.png,26
./datasets/train/26\syn05834.png,26
./datasets/train/26\syn05839.png,26
./datasets/train/26\syn05875.png,26
./datasets/train/26\syn05880.png,26
./datasets/train/26\syn05885.png,26
./datasets/train/26\syn05894.png,26
./datasets/train/26\syn05922.png,26
./datasets/train/26\syn05957.png,26
./datasets/train/26\syn06053.png,26
./datasets/train/26\syn06095.png,26
./datasets/train/26\syn06108.png,26
./datasets/train/26\syn06225.png,26
./datasets/train/26\syn06245.png,26
./datasets/train/26\syn06297.png,26
./datasets/train/26\syn06306.png,26
./datasets/train/26\syn06328.png,26
./datasets/train/26\syn06390.png,26
./datasets/train/26\syn06500.png,26
./datasets/train/26\syn06515.png,26
./datasets/train/26\syn06523.png,26
./datasets/train/26\syn06536.png,26
./datasets/train/26\syn06586.png,26
./datasets/train/26\syn06618.png,26
./datasets/train/26\syn06678.png,26
./datasets/train/26\syn06687.png,26
./datasets/train/26\syn06693.png,26
./datasets/train/26\syn06777.png,26
./datasets/train/26\syn06866.png,26
./datasets/train/26\syn06871.png,26
./datasets/train/26\syn06899.png,26
./datasets/train/26\syn06960.png,26
./datasets/train/26\syn06965.png,26
./datasets/train/26\syn06967.png,26
./datasets/train/26\syn06985.png,26
./datasets/train/26\syn07019.png,26
./datasets/train/26\syn07069.png,26
./datasets/train/26\syn07102.png,26
./datasets/train/26\syn07162.png,26
./datasets/train/26\syn07174.png,26
./datasets/train/26\syn07197.png,26
./datasets/train/26\syn07209.png,26
./datasets/train/26\syn07279.png,26
./datasets/train/26\syn07283.png,26
./datasets/train/26\syn07317.png,26
./datasets/train/26\syn07338.png,26
./datasets/train/26\syn07379.png,26
./datasets/train/26\syn07429.png,26
./datasets/train/26\syn07431.png,26
./datasets/train/26\syn07467.png,26
./datasets/train/26\syn07468.png,26
./datasets/train/26\syn07469.png,26
./datasets/train/26\syn07494.png,26
./datasets/train/26\syn07510.png,26
./datasets/train/26\syn07519.png,26
./datasets/train/26\syn07551.png,26
./datasets/train/26\syn07642.png,26
./datasets/train/26\syn07816.png,26
./datasets/train/26\syn07856.png,26
./datasets/train/26\syn07933.png,26
./datasets/train/26\syn08052.png,26
./datasets/train/26\syn08069.png,26
./datasets/train/26\syn08077.png,26
./datasets/train/26\syn08176.png,26
./datasets/train/26\syn08189.png,26
./datasets/train/26\syn08205.png,26
./datasets/train/26\syn08216.png,26
./datasets/train/26\syn08235.png,26
./datasets/train/26\syn08294.png,26
./datasets/train/26\syn08297.png,26
./datasets/train/26\syn08317.png,26
./datasets/train/26\syn08324.png,26
./datasets/train/26\syn08358.png,26
./datasets/train/26\syn08372.png,26
./datasets/train/26\syn08375.png,26
./datasets/train/26\syn08391.png,26
./datasets/train/26\syn08418.png,26
./datasets/train/26\syn08454.png,26
./datasets/train/26\syn08491.png,26
./datasets/train/26\syn08503.png,26
./datasets/train/26\syn08527.png,26
./datasets/train/26\syn08538.png,26
./datasets/train/26\syn08586.png,26
./datasets/train/26\syn08605.png,26
./datasets/train/26\syn08649.png,26
./datasets/train/26\syn08700.png,26
./datasets/train/26\syn08707.png,26
./datasets/train/26\syn08736.png,26
./datasets/train/26\syn08778.png,26
./datasets/train/26\syn08788.png,26
./datasets/train/26\syn08854.png,26
./datasets/train/26\syn08893.png,26
./datasets/train/26\syn08895.png,26
./datasets/train/26\syn08907.png,26
./datasets/train/26\syn08925.png,26
./datasets/train/26\syn08952.png,26
./datasets/train/26\syn09006.png,26
./datasets/train/26\syn09016.png,26
./datasets/train/26\syn09086.png,26
./datasets/train/26\syn09166.png,26
./datasets/train/26\syn09200.png,26
./datasets/train/26\syn09202.png,26
./datasets/train/26\syn09371.png,26
./datasets/train/26\syn09425.png,26
./datasets/train/26\syn09474.png,26
./datasets/train/26\syn09475.png,26
./datasets/train/26\syn09478.png,26
./datasets/train/26\syn09480.png,26
./datasets/train/26\syn09494.png,26
./datasets/train/26\syn09509.png,26
./datasets/train/26\syn09569.png,26
./datasets/train/26\syn09630.png,26
./datasets/train/26\syn09736.png,26
./datasets/train/26\syn09811.png,26
./datasets/train/26\syn09833.png,26
